creator;version;ns1:time;ns1:name;lat;lon;ns1:ele;ns1:time2;ns2:atemp
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,089605;19,91992;83;2017-08-16T16:24:09Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,089676;19,919912;83;2017-08-16T16:24:10Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,089746;19,919902;83;2017-08-16T16:24:11Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,089817;19,919891;82,9;2017-08-16T16:24:12Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,089888;19,919879;82,7;2017-08-16T16:24:13Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,090533;19,919782;81;2017-08-16T16:24:22Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,091046;19,91972;81;2017-08-16T16:24:29Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,091263;19,919692;81,7;2017-08-16T16:24:32Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,091336;19,919679;81,9;2017-08-16T16:24:33Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,091411;19,919667;82,1;2017-08-16T16:24:34Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,091485;19,919654;82,1;2017-08-16T16:24:35Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,091557;19,919644;82,1;2017-08-16T16:24:36Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,0917;19,919625;82;2017-08-16T16:24:38Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,09184;19,919602;82;2017-08-16T16:24:40Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,092785;19,919467;82;2017-08-16T16:24:53Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,093008;19,91945;81,7;2017-08-16T16:24:56Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,093085;19,919444;81,8;2017-08-16T16:24:57Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,093159;19,919435;81,9;2017-08-16T16:24:58Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,093751;19,919359;83,4;2017-08-16T16:25:06Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,093821;19,919345;83,3;2017-08-16T16:25:07Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,093895;19,919335;83,2;2017-08-16T16:25:08Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,094631;19,919234;81,9;2017-08-16T16:25:18Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,094708;19,91922;82,4;2017-08-16T16:25:19Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,09553;19,919107;84,4;2017-08-16T16:25:30Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,095601;19,9191;84,7;2017-08-16T16:25:31Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,09589;19,919057;84,9;2017-08-16T16:25:35Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,095961;19,919049;84,8;2017-08-16T16:25:36Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,096036;19,919042;84,7;2017-08-16T16:25:37Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,096181;19,919032;84,6;2017-08-16T16:25:39Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,096256;19,919022;84,5;2017-08-16T16:25:40Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,09677;19,918949;83,9;2017-08-16T16:25:47Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,096845;19,91894;83,9;2017-08-16T16:25:48Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,096923;19,918922;83,8;2017-08-16T16:25:49Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,097002;19,918908;83,7;2017-08-16T16:25:50Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,097081;19,918894;83,7;2017-08-16T16:25:51Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,097236;19,918877;83,5;2017-08-16T16:25:53Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,097551;19,918832;83,2;2017-08-16T16:25:57Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,097631;19,91882;83,2;2017-08-16T16:25:58Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,09771;19,918824;83,1;2017-08-16T16:25:59Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,097943;19,918784;82,8;2017-08-16T16:26:02Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,098023;19,918772;82,7;2017-08-16T16:26:03Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,098188;19,91875;82,5;2017-08-16T16:26:05Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,09827;19,918739;82,4;2017-08-16T16:26:06Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,098438;19,918714;82,2;2017-08-16T16:26:08Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,099348;19,918579;80,7;2017-08-16T16:26:19Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,099516;19,918557;80,9;2017-08-16T16:26:21Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,099855;19,918509;81,2;2017-08-16T16:26:25Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,100091;19,918479;81,4;2017-08-16T16:26:28Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,100173;19,918475;81,5;2017-08-16T16:26:29Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,100473;19,918447;81,7;2017-08-16T16:26:33Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,100546;19,91844;81,7;2017-08-16T16:26:34Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,101025;19,918412;82;2017-08-16T16:26:40Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,101101;19,918414;82;2017-08-16T16:26:41Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,101801;19,918499;81,9;2017-08-16T16:26:50Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,102036;19,918574;82,1;2017-08-16T16:26:53Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10211;19,9186;82,1;2017-08-16T16:26:54Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,102256;19,918659;82,3;2017-08-16T16:26:56Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,102331;19,918692;82,5;2017-08-16T16:26:57Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,102481;19,918762;82,8;2017-08-16T16:26:59Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,102695;19,918892;83;2017-08-16T16:27:02Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,102761;19,918937;83;2017-08-16T16:27:03Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10283;19,918981;83;2017-08-16T16:27:04Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,102968;19,919069;84,4;2017-08-16T16:27:06Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103036;19,91912;84,7;2017-08-16T16:27:07Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103235;19,919295;84,2;2017-08-16T16:27:10Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103371;19,919412;84;2017-08-16T16:27:12Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103575;19,9196;83,7;2017-08-16T16:27:15Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10364;19,919674;83,6;2017-08-16T16:27:16Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104096;19,920195;84;2017-08-16T16:27:23Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104553;19,92093;82;2017-08-16T16:27:32Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104678;19,921179;82;2017-08-16T16:27:35Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104788;19,921412;82;2017-08-16T16:27:38Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104885;19,921622;82;2017-08-16T16:27:41Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104931;19,921742;82;2017-08-16T16:27:43Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104956;19,921804;82;2017-08-16T16:27:44Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,105008;19,92193;82;2017-08-16T16:27:46Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,105113;19,922197;82;2017-08-16T16:27:50Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,105128;19,922275;82;2017-08-16T16:27:51Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,105126;19,922355;82;2017-08-16T16:27:52Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,105055;19,922474;82;2017-08-16T16:27:54Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,105;19,922519;82;2017-08-16T16:27:55Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10494;19,922577;82;2017-08-16T16:27:56Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10488;19,922635;82;2017-08-16T16:27:57Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104746;19,922737;82;2017-08-16T16:27:59Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104463;19,9229;82;2017-08-16T16:28:03Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10433;19,922969;82;2017-08-16T16:28:05Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104236;19,923195;82;2017-08-16T16:28:08Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104288;19,923374;82,8;2017-08-16T16:28:10Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104318;19,923472;83;2017-08-16T16:28:11Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104343;19,923578;83;2017-08-16T16:28:12Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104368;19,923684;83;2017-08-16T16:28:13Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104423;19,923897;83,4;2017-08-16T16:28:15Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104505;19,924229;83,4;2017-08-16T16:28:18Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10459;19,924569;83,4;2017-08-16T16:28:21Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104614;19,924687;83,6;2017-08-16T16:28:22Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104785;19,92551;82,7;2017-08-16T16:28:29Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104806;19,925634;82,6;2017-08-16T16:28:30Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10485;19,926014;83,1;2017-08-16T16:28:33Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104791;19,926984;83,6;2017-08-16T16:28:41Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104771;19,927107;83,7;2017-08-16T16:28:42Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10473;19,927365;83,9;2017-08-16T16:28:44Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104693;19,927622;84;2017-08-16T16:28:46Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104673;19,927754;84;2017-08-16T16:28:47Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104635;19,928009;84;2017-08-16T16:28:49Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104573;19,928604;85;2017-08-16T16:28:54Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104456;19,929269;85;2017-08-16T16:29:00Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10444;19,929385;85;2017-08-16T16:29:01Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104381;19,929602;84,9;2017-08-16T16:29:03Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104328;19,929814;85;2017-08-16T16:29:05Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104298;19,92991;84,8;2017-08-16T16:29:06Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10427;19,93001;84,7;2017-08-16T16:29:07Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104246;19,930122;84,5;2017-08-16T16:29:08Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104221;19,930234;84,3;2017-08-16T16:29:09Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10419;19,930342;84,1;2017-08-16T16:29:10Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104158;19,93045;84;2017-08-16T16:29:11Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104095;19,930677;83,7;2017-08-16T16:29:13Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104058;19,930792;83,3;2017-08-16T16:29:14Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103891;19,93137;83;2017-08-16T16:29:19Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103741;19,931969;83;2017-08-16T16:29:24Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103613;19,932439;83,1;2017-08-16T16:29:28Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103521;19,932767;83,9;2017-08-16T16:29:31Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103388;19,933259;84,7;2017-08-16T16:29:36Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10337;19,933337;84,9;2017-08-16T16:29:37Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103355;19,933402;85;2017-08-16T16:29:38Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103345;19,933455;85;2017-08-16T16:29:39Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103335;19,93349;85;2017-08-16T16:29:40Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103331;19,93352;85;2017-08-16T16:29:41Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103331;19,933564;85;2017-08-16T16:29:42Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10334;19,933617;85;2017-08-16T16:29:43Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103358;19,933672;85;2017-08-16T16:29:44Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103388;19,933717;85;2017-08-16T16:29:45Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10343;19,933752;85;2017-08-16T16:29:46Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103481;19,933784;85;2017-08-16T16:29:47Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103527;19,933829;85;2017-08-16T16:29:48Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103805;19,934099;85;2017-08-16T16:29:54Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103818;19,934165;85;2017-08-16T16:29:55Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103793;19,93423;85;2017-08-16T16:29:56Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103736;19,934344;85;2017-08-16T16:29:58Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103681;19,934455;85;2017-08-16T16:30:00Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103688;19,934602;85;2017-08-16T16:30:03Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103711;19,934632;85;2017-08-16T16:30:04Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103735;19,934659;85;2017-08-16T16:30:05Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103783;19,934692;85;2017-08-16T16:30:07Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,1038;19,934722;85;2017-08-16T16:30:09Z;29
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103741;19,9346;85;2017-08-16T16:45:30Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103741;19,9346;85;2017-08-16T16:45:31Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103718;19,934577;85;2017-08-16T16:45:32Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103694;19,934559;85;2017-08-16T16:45:33Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103645;19,934524;85;2017-08-16T16:45:35Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103615;19,934519;85;2017-08-16T16:45:36Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103566;19,934587;85;2017-08-16T16:45:38Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103545;19,934645;85;2017-08-16T16:45:39Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103518;19,93471;84,9;2017-08-16T16:45:40Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103491;19,93478;84,9;2017-08-16T16:45:41Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103461;19,934854;84,8;2017-08-16T16:45:42Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10343;19,934934;84,8;2017-08-16T16:45:43Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103398;19,935014;84,8;2017-08-16T16:45:44Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103336;19,935162;85,3;2017-08-16T16:45:46Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103248;19,93536;86,6;2017-08-16T16:45:49Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103218;19,935437;87,3;2017-08-16T16:45:50Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10319;19,935585;88,6;2017-08-16T16:45:52Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103203;19,93566;87,8;2017-08-16T16:45:53Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103228;19,93572;87,1;2017-08-16T16:45:54Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103263;19,935772;86,3;2017-08-16T16:45:55Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103303;19,935827;85,5;2017-08-16T16:45:56Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103349;19,93588;84,6;2017-08-16T16:45:57Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10344;19,935985;84;2017-08-16T16:45:59Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103518;19,936097;84;2017-08-16T16:46:01Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103551;19,936145;84;2017-08-16T16:46:02Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103575;19,936299;83,8;2017-08-16T16:46:05Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103548;19,936367;83,7;2017-08-16T16:46:06Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103513;19,936445;83,5;2017-08-16T16:46:07Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103478;19,936522;83,4;2017-08-16T16:46:08Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103368;19,936765;83;2017-08-16T16:46:11Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103295;19,93691;83,3;2017-08-16T16:46:13Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103191;19,937119;83,8;2017-08-16T16:46:16Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103166;19,937182;83,9;2017-08-16T16:46:17Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103145;19,937235;84;2017-08-16T16:46:18Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103125;19,937277;84;2017-08-16T16:46:19Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10311;19,93731;84;2017-08-16T16:46:20Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103096;19,937352;84;2017-08-16T16:46:22Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103088;19,937392;84;2017-08-16T16:46:24Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103081;19,937415;84;2017-08-16T16:46:25Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10307;19,937444;83,8;2017-08-16T16:46:26Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103043;19,937504;83,4;2017-08-16T16:46:28Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103035;19,937527;83,3;2017-08-16T16:46:29Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103011;19,937579;83;2017-08-16T16:46:33Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10301;19,937604;83;2017-08-16T16:46:34Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103015;19,937637;83;2017-08-16T16:46:35Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103038;19,937672;83;2017-08-16T16:46:36Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103073;19,937705;83;2017-08-16T16:46:37Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103116;19,93774;83;2017-08-16T16:46:38Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103171;19,937778;83;2017-08-16T16:46:39Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103225;19,937817;83,2;2017-08-16T16:46:40Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103288;19,937863;83,3;2017-08-16T16:46:41Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10335;19,93791;83,4;2017-08-16T16:46:42Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103415;19,93796;83,4;2017-08-16T16:46:43Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,10374;19,938209;83,6;2017-08-16T16:46:48Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,103808;19,938255;83,7;2017-08-16T16:46:49Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104013;19,938397;85;2017-08-16T16:46:52Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104603;19,938842;85;2017-08-16T16:47:01Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104663;19,938917;85;2017-08-16T16:47:02Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104761;19,939455;85;2017-08-16T16:47:07Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104741;19,939577;85;2017-08-16T16:47:08Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104673;19,939795;84,8;2017-08-16T16:47:10Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104606;19,94001;84,4;2017-08-16T16:47:12Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104578;19,940119;84,3;2017-08-16T16:47:13Z;28
StravaGPX;1,1;2017-08-16T14:12:02Z;Z Czarkiem 2;52,104553;19,94023;84,2;2017-08-16T16:47:14Z;28
